2018AJ....156..255B,unrelated,
2018AJ....156..259Z,kepler,exoplanets
2018AJ....156..264F,kepler,exoplanets
2018AJ....156..266S,k2,exoplanets
2018AJ....156..275S,k2,astrophysics
2018AJ....156..277L,k2,exoplanets
2018AJ....156..281S,kepler,exoplanets
2018AJ....156..292T,kepler,exoplanets
2018AJ....156..302D,k2,exoplanets
2018AN....339..134D,kepler,astrophysics
2018ARep...62...72K,kepler,astrophysics
2018ARep...62..238S,k2,astrophysics
2018ARep...62..273S,kepler,astrophysics
2018ARep...62..352S,k2,astrophysics
2018ARep...62..412D,k2,astrophysics
2018ARep...62..513K,kepler,astrophysics
2018ARep...62..532S,k2,astrophysics
2018ARep...62..814S,kepler,astrophysics
2018ASPC..513..293L,k2,exoplanets
2018ASPC..517..185B,unrelated,
2018ASSP...49..137C,kepler,astrophysics
2018ASSP...49..199D,kepler,exoplanets
2018ASSP...49..267B,k2,exoplanets
2018AcA....68..425S,kepler,astrophysics
2018AcASn..59...20G,kepler,astrophysics
2018AcASn..59...49D,kepler,astrophysics
2018AdSpR..62...65B,unrelated,
2018AdSpR..62.2326M,k2,astrophysics
2018Ap&SS.363...11K,kepler,astrophysics
2018Ap&SS.363...19K,kepler,astrophysics
2018Ap&SS.363...60B,kepler,exoplanets
2018Ap&SS.363..125Y,unrelated,
2018Ap&SS.363..192B,kepler,exoplanets
2018Ap&SS.363..211O,unrelated,
2018Ap&SS.363..260C,kepler,astrophysics
2018Ap&SS.363..267F,kepler,astrophysics
2018ApJ...852...41H,kepler,exoplanets
2018ApJ...852...46K,kepler,astrophysics
2018ApJ...852...58C,kepler,exoplanets
2018ApJ...852...97H,unrelated,
2018ApJ...852L..22C,k2,exoplanets
2018ApJ...853...49G,kepler,exoplanets
2018ApJ...853...59C,kepler,astrophysics
2018ApJ...853...77S,kepler,astrophysics
2018ApJ...853...98Z,kepler,astrophysics
2018ApJ...853..121P,unrelated,
2018ApJ...853..122R,kepler,exoplanets
2018ApJ...853..130D,kepler,astrophysics
2018ApJ...853..163J,kepler,exoplanets
2018ApJ...853..183B,kepler,astrophysics
2018ApJ...853L...8B,kepler,astrophysics
2018ApJ...853L..34B,k2,exoplanets
2018ApJ...854...21C,kepler,exoplanets
2018ApJ...854..109Z,k2,astrophysics
2018ApJ...854..168Z,kepler,astrophysics
2018ApJ...854L..11H,kepler,astrophysics
2018ApJ...855...16Z,kepler,astrophysics
2018ApJ...855..115B,kepler,exoplanets
2018ApJ...855L...5D,unrelated,
2018ApJ...855L..22B,k2,astrophysics
2018ApJ...856..122K,kepler,exoplanets
2018ApJ...856..123G,kepler,astrophysics
2018ApJ...856..150Q,kepler,exoplanets
2018ApJ...856L...8C,kepler,astrophysics
2018ApJ...856L..28P,kepler,exoplanets
2018ApJ...857...39M,k2,exoplanets
2018ApJ...857...53C,unrelated,
2018ApJ...857..119B,kepler,astrophysics
2018ApJ...857..141S,kepler,astrophysics
2018ApJ...858....2G,unrelated,
2018ApJ...858...28V,unrelated,
2018ApJ...858...55P,k2,astrophysics
2018ApJ...858...58N,kepler,exoplanets
2018ApJ...858...86F,kepler,exoplanets
2018ApJ...858L..11T,unrelated,
2018ApJ...858L..12P,k2,astrophysics
2018ApJ...858L..22B,kepler,astrophysics
2018ApJ...859...64H,k2,astrophysics
2018ApJ...859...87Y,kepler,astrophysics
2018ApJ...859..143H,kepler,astrophysics
2018ApJ...859..153S,k2,astrophysics
2018ApJ...859..156K,kepler,astrophysics
2018ApJ...859..167E,k2,astrophysics
2018ApJ...859L..28K,k2,exoplanets
2018ApJ...860...16L,kepler,exoplanets
2018ApJ...860...67H,kepler,exoplanets
2018ApJ...860..101Z,kepler,exoplanets
2018ApJ...860..119G,unrelated,
2018ApJ...860..131C,kepler,astrophysics
2018ApJ...860..136W,kepler,exoplanets
2018ApJ...860..175W,kepler,exoplanets
2018ApJ...860L..10S,kepler,astrophysics
2018ApJ...861...76P,k2,astrophysics
2018ApJ...861..149F,kepler,exoplanets
2018ApJ...861L...4C,kepler,exoplanets
2018ApJ...861L...5G,k2,exoplanets
2018ApJ...861L..21K,kepler,exoplanets
2018ApJ...862....9D,kepler,astrophysics
2018ApJ...862...44K,k2,astrophysics
2018ApJ...862...90G,k2,astrophysics
2018ApJ...862..124R,unrelated,
2018ApJ...863...47T,k2,astrophysics
2018ApJ...863...65C,kepler,astrophysics
2018ApJ...863...82L,kepler,astrophysics
2018ApJ...863..175G,k2,astrophysics
2018ApJ...863..190B,kepler,astrophysics
2018ApJ...863..194L,unrelated,
2018ApJ...863..195Y,kepler,astrophysics
2018ApJ...863L..32M,unrelated,
2018ApJ...864...75K,unrelated,
2018ApJ...864L..32S,kepler,astrophysics
2018ApJ...864L..38D,k2,exoplanets
2018ApJ...865..101M,unrelated,
2018ApJ...865..115Z,kepler,astrophysics
2018ApJ...865..141W,k2,astrophysics
2018ApJ...865..142B,kepler,astrophysics
2018ApJ...865L..13W,unrelated,
2018ApJ...865L..20F,k2,astrophysics
2018ApJ...866...15N,kepler,astrophysics
2018ApJ...866...59T,kepler,astrophysics
2018ApJ...866...67T,k2,astrophysics
2018ApJ...866...99B,kepler,exoplanets
2018ApJ...866..104C,kepler,exoplanets
2018ApJ...866..134G,unrelated,
2018ApJ...866..147C,k2,astrophysics
2018ApJ...866..155P,k2,exoplanets
2018ApJ...867...34V,unrelated,
2018ApJ...867...47W,kepler,astrophysics
2018ApJ...867...70L,unrelated,
2018ApJ...867...71L,unrelated,
2018ApJ...867...75D,unrelated,
2018ApJ...867...76L,k2,exoplanets
2018ApJ...867...78C,kepler,astrophysics
2018ApJ...867L..30T,kepler,astrophysics
2018ApJ...868....3R,kepler,astrophysics
2018ApJ...868..103T,kepler,astrophysics
2018ApJ...868..138B,kepler,exoplanets
2018ApJ...868..143G,k2,astrophysics
2018ApJ...868..151D,kepler,astrophysics
2018ApJ...868L...6C,unrelated,
2018ApJ...869....5N,kepler,exoplanets
2018ApJ...869...22T,unrelated,
2018ApJ...869...46K,kepler,exoplanets
2018ApJ...869L...7A,kepler,exoplanets
2018ApJ...869L..23T,kepler,astrophysics
2018ApJ...869L..27H,kepler,exoplanets
2018ApJ...869L..29L,unrelated,
2018ApJ...869L..40S,kepler,astrophysics
2018ApJS..234....9O,kepler,exoplanets
2018ApJS..234...37M,k2,astrophysics
2018ApJS..235...38T,kepler,exoplanets
2018ApJS..236....7H,kepler,astrophysics
2018ApJS..236...42Y,kepler,astrophysics
2018ApJS..237...15A,kepler,astrophysics
2018ApJS..237...17S,kepler,astrophysics
2018ApJS..237...21M,kepler,astrophysics
2018ApJS..237...26H,kepler,astrophysics
2018ApJS..237...38B,kepler,exoplanets
2018ApJS..238...30Z,kepler,astrophysics
2018ApJS..239....5C,k2,exoplanets
2018ApJS..239...14J,kepler,exoplanets
2018ApJS..239...32P,kepler,astrophysics
2018ApOpt..57.8087B,unrelated,
2018AsBio..18.1414E,kepler,exoplanets
2018AstL...44..119D,kepler,exoplanets
2018BSRSL..87..137L,kepler,astrophysics
2018BSRSL..87..158D,k2,astrophysics
2018BSRSL..87..163K,kepler,astrophysics
2018BSRSL..87..242M,unrelated,
2018BlgAJ..28...49K,kepler,astrophysics
2018BlgAJ..29...74B,kepler,astrophysics
2018CQGra..35n4001P,unrelated,
2018CeMDA.130....6A,kepler,exoplanets
2018CeMDA.130...12A,unrelated,
2018ChA&A..42..421D,kepler,exoplanets
2018CoSka..48...66P,kepler,astrophysics
2018CoSka..48...82B,k2,astrophysics
2018CoSka..48..175S,unrelated,
2018CoSka..48..203M,unrelated,
2018CoSka..48..287N,kepler,astrophysics
2018E&PSL.482..556M,unrelated,
2018FrASS...5...43B,kepler,astrophysics
2018GMD....11.4603H,unrelated,
2018Galax...6...51L,kepler,exoplanets
2018Ge&Ae..58..899K,kepler,astrophysics
2018GeoRL..4511456C,unrelated,
2018Geosc...8..289B,kepler,exoplanets
2018IAUS..330..127M,k2,astrophysics
2018IAUS..340..225S,kepler,astrophysics
2018IAUS..340..233B,k2,astrophysics
2018IAUS..340..235I,kepler,astrophysics
2018IBVS.6250....1B,kepler,astrophysics
2018IJAsB..17...34R,kepler,exoplanets
2018IJAsB..17...70C,unrelated,
2018IJMPA..3350100B,unrelated,
2018IJMPD..2750117D,unrelated,
2018Icar..307..391L,unrelated,
2018Icar..313...61H,kepler,exoplanets
2018Icar..314...35V,unrelated,
2018Icar..314..265B,k2,astrophysics
2018JATIS...4c4003H,unrelated,
2018JAVSO..46...14S,kepler,astrophysics
2018JAVSO..46...33C,kepler,astrophysics
2018JAVSO..46...85H,k2,astrophysics
2018JAVSO..46..167H,unrelated,
2018JCAP...08..050C,unrelated,
2018JCAP...11..017V,unrelated,
2018JCAP...12..025C,unrelated,
2018JDSO...14..415K,kepler,astrophysics
2018JETP..127.1173K,unrelated,
2018JGRA..123.3742M,unrelated,
2018JKAS...51...89K,unrelated,
2018LSSR...19...13J,kepler,exoplanets
2018MNRAS.473..345W,k2,exoplanets
2018MNRAS.473..412B,kepler,astrophysics
2018MNRAS.473..784K,kepler,exoplanets
2018MNRAS.473.1231A,k2,astrophysics
2018MNRAS.473.2753C,kepler,exoplanets
2018MNRAS.473.5165H,kepler,astrophysics
2018MNRAS.473L..21B,kepler,astrophysics
2018MNRAS.473L..26S,kepler,astrophysics
2018MNRAS.473L..84A,kepler,astrophysics
2018MNRAS.473L.131W,k2,exoplanets
2018MNRAS.474...32M,unrelated,
2018MNRAS.474..326D,kepler,astrophysics
2018MNRAS.474..478P,kepler,exoplanets
2018MNRAS.474..933R,k2,astrophysics
2018MNRAS.474..947F,k2,astrophysics
2018MNRAS.474.1453R,kepler,exoplanets
2018MNRAS.474.2094A,kepler,astrophysics
2018MNRAS.474.2467H,kepler,astrophysics
2018MNRAS.474.2774S,kepler,astrophysics
2018MNRAS.474.3090O,unrelated,
2018MNRAS.474.3998H,kepler,exoplanets
2018MNRAS.474.4322M,kepler,astrophysics
2018MNRAS.474.4603V,k2,exoplanets
2018MNRAS.474.4709K,kepler,astrophysics
2018MNRAS.474.4795X,k2,exoplanets
2018MNRAS.474.4810S,unrelated,
2018MNRAS.474.5114C,kepler,exoplanets
2018MNRAS.474.5186R,k2,astrophysics
2018MNRAS.474.5406D,unrelated,
2018MNRAS.474.5413J,kepler,astrophysics
2018MNRAS.474.5523S,k2,exoplanets
2018MNRAS.474.5534O,kepler,astrophysics
2018MNRAS.474.5549S,kepler,astrophysics
2018MNRAS.475...20C,k2,astrophysics
2018MNRAS.475..359B,kepler,astrophysics
2018MNRAS.475..839S,unrelated,
2018MNRAS.475..981L,kepler,astrophysics
2018MNRAS.475.1765B,k2,exoplanets
2018MNRAS.475.1809G,k2,exoplanets
2018MNRAS.475.2560V,unrelated,
2018MNRAS.475.3633W,kepler,astrophysics
2018MNRAS.475.5231L,kepler,exoplanets
2018MNRAS.475.5378B,kepler,astrophysics
2018MNRAS.475.5487S,kepler,astrophysics
2018MNRAS.475L.122J,k2,astrophysics
2018MNRAS.476..271S,unrelated,
2018MNRAS.476..470L,kepler,astrophysics
2018MNRAS.476..933H,k2,astrophysics
2018MNRAS.476.1224A,kepler,astrophysics
2018MNRAS.476.1234A,k2,astrophysics
2018MNRAS.476.1405C,k2,astrophysics
2018MNRAS.476.1470G,kepler,astrophysics
2018MNRAS.476.1811I,unrelated,
2018MNRAS.476.1931S,kepler,astrophysics
2018MNRAS.476.2501A,k2,astrophysics
2018MNRAS.476.2613S,kepler,exoplanets
2018MNRAS.476.2968H,k2,astrophysics
2018MNRAS.476.3169B,kepler,astrophysics
2018MNRAS.476.3233H,kepler,astrophysics
2018MNRAS.476.3245J,k2,astrophysics
2018MNRAS.476.3729B,kepler,astrophysics
2018MNRAS.476.3939M,unrelated,
2018MNRAS.476.4840B,kepler,astrophysics
2018MNRAS.476.5408M,kepler,astrophysics
2018MNRAS.476L..50D,k2,exoplanets
2018MNRAS.476L..69N,unrelated,
2018MNRAS.477..946T,unrelated,
2018MNRAS.477.1120K,k2,astrophysics
2018MNRAS.477.1383B,unrelated,
2018MNRAS.477.2020C,kepler,astrophysics
2018MNRAS.477.2183S,kepler,astrophysics
2018MNRAS.477.2547P,kepler,exoplanets
2018MNRAS.477.2572B,k2,exoplanets
2018MNRAS.477.2613L,unrelated,
2018MNRAS.477.3145J,unrelated,
2018MNRAS.477.4403W,unrelated,
2018MNRAS.477.4627R,unrelated,
2018MNRAS.477.4655J,kepler,astrophysics
2018MNRAS.477.5052N,kepler,astrophysics
2018MNRAS.477.5301Z,kepler,exoplanets
2018MNRAS.477.5646G,k2,astrophysics
2018MNRAS.478...69A,kepler,astrophysics
2018MNRAS.478..172L,kepler,astrophysics
2018MNRAS.478..197P,kepler,exoplanets
2018MNRAS.478..460A,kepler,exoplanets
2018MNRAS.478.1272H,kepler,astrophysics
2018MNRAS.478.2243S,kepler,astrophysics
2018MNRAS.478.2480P,kepler,exoplanets
2018MNRAS.478.2777B,k2,astrophysics
2018MNRAS.478.2812C,kepler,astrophysics
2018MNRAS.478.2896M,kepler,exoplanets
2018MNRAS.478.3025J,kepler,exoplanets
2018MNRAS.478.3290G,unrelated,
2018MNRAS.478.3674R,unrelated,
2018MNRAS.478.4513B,k2,astrophysics
2018MNRAS.478.4669T,kepler,astrophysics
2018MNRAS.478.4697B,kepler,astrophysics
2018MNRAS.478.4866V,k2,exoplanets
2018MNRAS.478.5135B,k2,astrophysics
2018MNRAS.478.5356S,k2,exoplanets
2018MNRAS.479..183B,kepler,astrophysics
2018MNRAS.479..391K,kepler,exoplanets
2018MNRAS.479.3477H,unrelated,
2018MNRAS.479.4416C,kepler,astrophysics
2018MNRAS.479.4440G,kepler,astrophysics
2018MNRAS.479.5303L,kepler,exoplanets
2018MNRAS.479.5567Z,kepler,exoplanets
2018MNRAS.479L..81R,kepler,exoplanets
2018MNRAS.479L.123B,kepler,astrophysics
2018MNRAS.479L.139L,kepler,astrophysics
2018MNRAS.480..204N,unrelated,
2018MNRAS.480..467P,kepler,astrophysics
2018MNRAS.480.1229N,unrelated,
2018MNRAS.480.1767M,kepler,exoplanets
2018MNRAS.480.2153D,k2,astrophysics
2018MNRAS.480.2206O,kepler,exoplanets
2018MNRAS.480.2784V,k2,exoplanets
2018MNRAS.480.2813H,unrelated,
2018MNRAS.480.2976H,k2,astrophysics
2018MNRAS.480.3800H,kepler,exoplanets
2018MNRAS.480.3864E,k2,astrophysics
2018MNRAS.480.4693L,kepler,astrophysics
2018MNRAS.480L...1D,k2,exoplanets
2018MNRAS.480L..48Y,kepler,exoplanets
2018MNRAS.481..596J,k2,exoplanets
2018MNRAS.481..703I,k2,astrophysics
2018MNRAS.481.1839M,k2,exoplanets
2018MNRAS.481.1897C,unrelated,
2018MNRAS.481.2235S,kepler,astrophysics
2018MNRAS.481.2711G,unrelated,
2018MNRAS.481.2721B,k2,astrophysics
2018MNRAS.481.2986P,kepler,astrophysics
2018MNRAS.481.3244G,kepler,astrophysics
2018MNRAS.481.3357S,kepler,astrophysics
2018MNRAS.481.5062B,kepler,astrophysics
2018MNRAS.tmp.3305D,k2,exoplanets
2018MPBu...45..134P,unrelated,
2018NatAs...2..307R,k2,astrophysics
2018NatAs...2..393S,k2,exoplanets
2018Natur.557...68S,unrelated,
2018NewA...58...10K,kepler,astrophysics
2018NewA...59....8S,unrelated,
2018NewA...60...88H,kepler,exoplanets
2018NewA...61...36Z,kepler,astrophysics
2018NewA...61...65K,kepler,astrophysics
2018NewA...62...70I,kepler,astrophysics
2018NewAR..83....1L,kepler,exoplanets
2018NewAR..83...37W,kepler,exoplanets
2018OAst...27..112C,kepler,astrophysics
2018OAst...27..157R,k2,astrophysics
2018PASJ...70...90K,kepler,astrophysics
2018PASP..130c4401C,k2,exoplanets
2018PASP..130d4401L,k2,exoplanets
2018PASP..130e4502S,k2,exoplanets
2018PASP..130f4502T,kepler,exoplanets
2018PASP..130j4401Z,k2,exoplanets
2018PASP..130k4403G,kepler,exoplanets
2018PASP..130k4503P,k2,astrophysics
2018PASP..130k5001Z,unrelated,
2018PEPI..276..145L,unrelated,
2018PNAS..115..266D,kepler,exoplanets
2018PhDT.........6L,kepler,astrophysics
2018PhDT........17Z,kepler,exoplanets
2018PhDT........21E,kepler,exoplanets
2018PhDT........34D,kepler,astrophysics
2018PhDT........38D,k2,exoplanets
2018PhDT........38G,kepler,astrophysics
2018PhDT........47L,k2,astrophysics
2018PhDT........58D,kepler,exoplanets
2018PhDT.......125B,kepler,astrophysics
2018PhDT.......127A,kepler,exoplanets
2018PhDT.......135C,kepler,exoplanets
2018PhDT.......140H,kepler,exoplanets
2018PhDT.......142K,kepler,astrophysics
2018PhDT.......152B,k2,exoplanets
2018PhRvB..98p5405K,unrelated,
2018PhRvD..98j3505A,unrelated,
2018RAA....18..116Z,unrelated,
2018RAA....18..147Z,unrelated,
2018RMxAA..54...37O,kepler,astrophysics
2018RNAAS...2....1G,k2,astrophysics
2018RNAAS...2...10D,unrelated,
2018RNAAS...2...15K,kepler,astrophysics
2018RNAAS...2...22M,k2,exoplanets
2018RNAAS...2...26M,kepler,exoplanets
2018RNAAS...2...28L,k2,exoplanets
2018RNAAS...2..160Z,kepler,exoplanets
2018RNAAS...2..179M,k2,astrophysics
2018RNAAS...2..182Z,k2,astrophysics
2018RNAAS...2..184C,k2,astrophysics
2018RNAAS...2..192B,k2,astrophysics
2018RNAAS...2..198B,kepler,exoplanets
2018RNAAS...2..199C,k2,astrophysics
2018RNAAS...2Q..25C,k2,astrophysics
2018SPIE10698E..5JV,kepler,astrophysics
2018SPIE10701E..1IQ,kepler,exoplanets
2018SPIE10702E..50S,k2,astrophysics
2018SSRv..214...60L,kepler,exoplanets
2018Sci...359...18C,unrelated,
2018Sci...359.1453C,unrelated,
2018Sci...362..274C,unrelated,
2018SciA....4.1784T,kepler,exoplanets
2018arXiv180103993Z,kepler,exoplanets
2018arXiv180103994Z,kepler,exoplanets
2018arXiv180105341A,unrelated,
2018arXiv180105850C,unrelated,
2018arXiv180106249D,k2,exoplanets
2018arXiv180106712K,kepler,astrophysics
2018arXiv180107101K,unrelated,
2018arXiv180108377G,kepler,astrophysics
2018arXiv180110177C,k2,exoplanets
2018arXiv180200666M,unrelated,
2018arXiv180302271N,unrelated,
2018arXiv180308564B,kepler,exoplanets
2018arXiv180402214L,kepler,astrophysics
2018arXiv180403352K,unrelated,
2018arXiv180502721W,kepler,exoplanets
2018arXiv180504121K,kepler,exoplanets
2018arXiv180504885D,kepler,exoplanets
2018arXiv180506526B,kepler,exoplanets
2018arXiv180508351G,kepler,astrophysics
2018arXiv180600994Y,kepler,astrophysics
2018arXiv180605909Z,kepler,exoplanets
2018arXiv180607262N,unrelated,
2018arXiv180608842B,kepler,astrophysics
2018arXiv180708301M,kepler,astrophysics
2018arXiv180806649B,kepler,astrophysics
2018arXiv180807556R,unrelated,
2018arXiv181002712F,kepler,exoplanets
2018arXiv181004594W,unrelated,
2018arXiv181012554B,k2,astrophysics
2018arXiv181102761M,unrelated,
2018arXiv181107150S,kepler,astrophysics
2018arXiv181107759G,unrelated,
2018arXiv181108249B,kepler,exoplanets
2018arXiv181109198A,kepler,exoplanets
2018arXiv181200075D,kepler,astrophysics
2018arXiv181200431N,kepler,astrophysics
2018arXiv181201337M,kepler,astrophysics
2018arXiv181205675U,kepler,astrophysics
2018arXiv181209227N,k2,exoplanets
2018csss.confE..81D,k2,astrophysics
2018haex.bookE...7A,kepler,exoplanets
2018haex.bookE..35H,kepler,exoplanets
2018haex.bookE..37V,k2,exoplanets
2018haex.bookE..40A,kepler,exoplanets
2018haex.bookE..62B,kepler,exoplanets
2018haex.bookE.150C,kepler,exoplanets
2018haex.bookE.158C,kepler,exoplanets
2018nova.pres.4001K,unrelated,
2018pas6.conf..106M,kepler,astrophysics
2018pas6.conf..114P,k2,astrophysics
2018pas6.conf..129K,kepler,astrophysics
2018pas6.conf..151P,kepler,astrophysics
2018pas6.conf..282B,k2,astrophysics
2018pas6.conf..298J,k2,astrophysics
2018pas8.conf..141S,kepler,astrophysics
2018pas8.conf..170K,k2,astrophysics
2018sf2a.conf..125B,unrelated,
2018tjae.conf...13C,kepler,astrophysics
2018yCat..51540207D,k2,exoplanets
2018yCat..51550021P,unrelated,
2018yCat..51550023S,unrelated,
2019A&A...621A..21R,kepler,astrophysics
2019A&A...621A..44H,kepler,exoplanets
2019A&A...621A..49C,k2,exoplanets
2019A&A...621A..66E,kepler,astrophysics
2019A&A...621A..84S,kepler,astrophysics
2019A&A...621A.126D,k2,astrophysics
2019A&A...621A.135B,unrelated,
2019A&A...622A..40K,kepler,astrophysics
2019A&A...622A..60C,kepler,astrophysics
2019A&A...622A..85N,kepler,astrophysics
2019A&A...622A.111S,k2,astrophysics
2019A&A...622A.130B,kepler,astrophysics
2019A&A...622A.133I,k2,astrophysics
2019A&A...622A.187D,kepler,astrophysics
2019A&A...622A.190A,k2,astrophysics
2019A&A...622A.210G,k2,astrophysics
2019A&A...623A..39H,k2,exoplanets
2019A&A...623A..41P,k2,exoplanets
2019A&A...623A..77S,unrelated,
2019A&A...623A.104H,kepler,exoplanets
2019A&A...623A.110G,unrelated,
2019A&A...623A.114L,k2,exoplanets
2019A&A...623A.125B,kepler,astrophysics
2019A&A...624A..15S,kepler,exoplanets
2019A&A...624A..35K,kepler,astrophysics
2019A&A...624A..38D,k2,exoplanets
2019A&A...624A..46L,unrelated,
2019A&A...624A..68M,kepler,exoplanets
2019A&A...624A..75A,unrelated,
2019A&A...624A..79B,kepler,astrophysics
2019A&A...624A..95H,kepler,exoplanets
2019A&A...624A.117S,kepler,exoplanets
2019A&A...624A.140S,kepler,astrophysics
2019A&A...625A..17D,unrelated,
2019A&A...625A..20B,unrelated,
2019A&A...625A..27S,unrelated,
2019A&A...625A..31H,k2,exoplanets
2019A&A...625A.139M,k2,astrophysics
2019A&A...625A.142E,unrelated,
2019A&A...626A..38L,kepler,exoplanets
2019A&A...626A.121O,kepler,astrophysics
2019A&A...626A.125P,kepler,astrophysics
2019A&A...627A..43D,unrelated,
2019A&A...627A..54P,k2,astrophysics
2019A&A...627A..66H,k2,exoplanets
2019A&A...627A..86B,kepler,exoplanets
2019A&A...627A.109Z,kepler,exoplanets
2019A&A...627A.157C,unrelated,
2019A&A...627A.162W,unrelated,
2019A&A...627A.173V,k2,astrophysics
2019A&A...628A..35K,k2,astrophysics
2019A&A...628A..40M,kepler,astrophysics
2019A&A...628A..41P,kepler,astrophysics
2019A&A...628A..42H,kepler,exoplanets
2019A&A...628A..64P,k2,exoplanets
2019A&A...628A..70R,k2,exoplanets
2019A&A...628A..76M,kepler,astrophysics
2019A&A...628A..94A,k2,astrophysics
2019A&A...628A.108F,kepler,exoplanets
2019A&A...628C...1M,unrelated,
2019A&A...628L...2C,kepler,astrophysics
2019A&A...629A..21B,k2,astrophysics
2019A&A...629A..42M,kepler,astrophysics
2019A&A...630A..51B,kepler,exoplanets
2019A&A...630A.100D,kepler,astrophysics
2019A&A...630A.102C,kepler,exoplanets
2019A&A...630A.106G,kepler,astrophysics
2019A&A...630A.126B,kepler,exoplanets
2019A&A...630A.147F,kepler,exoplanets
2019A&A...630A.152H,kepler,exoplanets
2019A&A...630L...1P,kepler,exoplanets
2019A&A...631A..90L,k2,exoplanets
2019A&A...631A.126K,kepler,astrophysics
2019A&A...631A.152A,kepler,exoplanets
2019A&A...632A..65K,kepler,exoplanets
2019AAS...23310306M,unrelated,
2019AAS...23310505M,unrelated,
2019AAS...23311707G,unrelated,
2019AAS...23312301K,unrelated,
2019AAS...23314002C,unrelated,
2019AAS...23314011B,unrelated,
2019AAS...23314014F,unrelated,
2019AAS...23314015C,unrelated,
2019AAS...23314016D,unrelated,
2019AAS...23314017M,unrelated,
2019AAS...23314018H,unrelated,
2019AAS...23314023S,unrelated,
2019AAS...23314031M,unrelated,
2019AAS...23315015D,unrelated,
2019AAS...23315303D,unrelated,
2019AAS...23315406S,unrelated,
2019AAS...23315704B,unrelated,
2019AAS...23320402M,unrelated,
2019AAS...23321512S,unrelated,
2019AAS...23321805S,unrelated,
2019AAS...23322304C,unrelated,
2019AAS...23322901D,unrelated,
2019AAS...23322903R,unrelated,
2019AAS...23322905D,unrelated,
2019AAS...23322906L,unrelated,
2019AAS...23322907N,unrelated,
2019AAS...23322908V,unrelated,
2019AAS...23324204C,unrelated,
2019AAS...23324507C,unrelated,
2019AAS...23324511F,unrelated,
2019AAS...23324708M,unrelated,
2019AAS...23324723T,unrelated,
2019AAS...23324734K,unrelated,
2019AAS...23325903C,unrelated,
2019AAS...23325914W,unrelated,
2019AAS...23325922R,unrelated,
2019AAS...23325936J,unrelated,
2019AAS...23325937L,unrelated,
2019AAS...23326202B,unrelated,
2019AAS...23326203G,unrelated,
2019AAS...23331204M,unrelated,
2019AAS...23331906M,unrelated,
2019AAS...23332701M,unrelated,
2019AAS...23332706K,unrelated,
2019AAS...23332707N,unrelated,
2019AAS...23334831Z,unrelated,
2019AAS...23336005R,unrelated,
2019AAS...23336013Y,unrelated,
2019AAS...23336404C,unrelated,
2019AAS...23337304W,unrelated,
2019AAS...23337402L,unrelated,
2019AAS...23340501D,unrelated,
2019AAS...23340504D,unrelated,
2019AAS...23340505F,unrelated,
2019AAS...23340506S,unrelated,
2019AAS...23340507A,unrelated,
2019AAS...23341407M,unrelated,
2019AAS...23341707P,unrelated,
2019AAS...23341804R,unrelated,
2019AAS...23343602Y,unrelated,
2019AAS...23344502S,unrelated,
2019AAS...23344504M,unrelated,
2019AAS...23344506C,unrelated,
2019AAS...23344507C,unrelated,
2019AAS...23346501C,unrelated,
2019AJ....157....5P,kepler,exoplanets
2019AJ....157...11W,unrelated,
2019AJ....157...17L,k2,astrophysics
2019AJ....157...19B,k2,exoplanets
2019AJ....157...32M,unrelated,
2019AJ....157...40F,k2,exoplanets
2019AJ....157...50D,unrelated,
2019AJ....157...52B,kepler,exoplanets
2019AJ....157...61V,kepler,exoplanets
2019AJ....157...65J,unrelated,
2019AJ....157...77G,k2,exoplanets
2019AJ....157...97K,k2,exoplanets
2019AJ....157..100J,k2,exoplanets
2019AJ....157..102L,k2,exoplanets
2019AJ....157..113B,unrelated,
2019AJ....157..116K,k2,exoplanets
2019AJ....157..122P,kepler,exoplanets
2019AJ....157..124K,k2,exoplanets
2019AJ....157..129H,kepler,astrophysics
2019AJ....157..137K,kepler,exoplanets
2019AJ....157..142G,kepler,exoplanets
2019AJ....157..143B,kepler,exoplanets
2019AJ....157..145M,kepler,exoplanets
2019AJ....157..150A,kepler,astrophysics
2019AJ....157..166J,kepler,exoplanets
2019AJ....157..169D,k2,exoplanets
2019AJ....157..171K,kepler,exoplanets
2019AJ....157..172S,kepler,exoplanets
2019AJ....157..174O,kepler,exoplanets
2019AJ....157..180P,kepler,exoplanets
2019AJ....157..185B,k2,exoplanets
2019AJ....157..192C,kepler,exoplanets
2019AJ....157..197S,k2,astrophysics
2019AJ....157..198M,kepler,exoplanets
2019AJ....157..218K,kepler,exoplanets
2019AJ....157..223L,unrelated,
2019AJ....157..235C,kepler,exoplanets
2019AJ....157..238L,unrelated,
2019AJ....157..239J,kepler,exoplanets
2019AJ....157..245H,unrelated,
2019AJ....157..248H,kepler,exoplanets
2019AJ....157..255X,k2,exoplanets
2019AJ....158....8H,kepler,exoplanets
2019AJ....158...25Y,unrelated,
2019AJ....158...31T,k2,astrophysics
2019AJ....158...33C,unrelated,
2019AJ....158...38C,k2,astrophysics
2019AJ....158...58C,kepler,exoplanets
2019AJ....158...59S,kepler,exoplanets
2019AJ....158...61B,kepler,exoplanets
2019AJ....158...62R,k2,exoplanets
2019AJ....158...75H,kepler,exoplanets
2019AJ....158...79D,k2,exoplanets
2019AJ....158...86M,kepler,exoplanets
